开始记录20240103112743
TX : ID - 71C, DATA - 3, 22, fd, ff, 0, 0, 0, 0time：27:43:700
TX : ID - 71C, DATA - 27, 40, f2, ff, 33, 98, 42, 28time：27:48:665
TX : ID - 71C, DATA - 28, bf, 18, 46, c0, f3, 8f, 0time：27:48:665
TX : ID - 71C, DATA - 29, 70, 47, 0, 20, 70, 47, 0time：27:48:666
TX : ID - 71C, DATA - 2a, 20, 70, 47, 0, bf, 5a, 3time：27:48:666
TX : ID - 71C, DATA - 2b, 0, 20, f0, e, 0, 20, ctime：27:48:666
TX : ID - 71C, DATA - 2c, 28, 9d, bf, 0, eb, 40, 0time：27:48:666
TX : ID - 71C, DATA - 2d, 2, 4b, 33, f9, 20, 0, 0time：27:48:666
TX : ID - 71C, DATA - 2e, 20, 70, 47, 0, bf, 54, etime：27:48:667
TX : ID - 71C, DATA - 2f, 0, 20, c, 28, 1, d9, fftime：27:48:667
TX : ID - 71C, DATA - 20, 20, 70, 47, 0, eb, 40, 0time：27:48:667
TX : ID - 71C, DATA - 21, 2, 4b, 3, eb, 80, 0, 0time：27:48:667
TX : ID - 71C, DATA - 22, 7a, 70, 47, 0, bf, 54, etime：27:48:668
TX : ID - 71C, DATA - 23, 0, 20, 18, 4b, 18, 80, 18time：27:48:668
TX : ID - 71C, DATA - 24, 4b, 1b, 78, 3, bb, 18, 4btime：27:48:668
TX : ID - 71C, DATA - 25, 1b, 78, 18, 4a, 11, 78, 8btime：27:48:669
TX : ID - 71C, DATA - 26, 42, 14, d2, 10, b5, 5a, 1ctime：27:48:669
TX : ID - 71C, DATA - 27, d2, b2, 13, 4c, 22, 70, 3time：27:48:669
TX : ID - 71C, DATA - 28, eb, 83, 3, 13, 4c, 4, ebtime：27:48:669
TX : ID - 71C, DATA - 29, 83, 3, 58, 80, 91, 42, 3time：27:48:670
TX : ID - 71C, DATA - 2a, d8, 1, 22, d, 4b, 1a, 70time：27:48:670
TX : ID - 71C, DATA - 2b, 10, bd, 10, 46, fd, f7, dtime：27:48:670
TX : ID - 71C, DATA - 2c, fe, 10, bd, d, 4a, 13, 78time：27:48:670
TX : ID - 71C, DATA - 2d, 43, f0, 1, 3, 13, 70, 70time：27:48:671
TX : ID - 71C, DATA - 2e, 47, 10, 2b, 5, d0, 9, 4atime：27:48:671
TX : ID - 71C, DATA - 2f, 13, 78, 43, f0, 1, 3, 13time：27:48:671
TX : ID - 71C, DATA - 20, 70, 70, 47, 11, 22, 2, 4btime：27:48:671
TX : ID - 71C, DATA - 21, 1a, 70, 70, 47, 52, 3, 0time：27:48:671
TX : ID - 71C, DATA - 22, 20, 5d, 3, 0, 20, 5c, 3time：27:48:672
TX : ID - 71C, DATA - 23, 0, 20, 5a, 3, 0, 20, f0time：27:48:672
TX : ID - 71C, DATA - 24, e, 0, 20, 58, 3, 0, 20time：27:48:672
TX : ID - 71C, DATA - 25, 2d, e9, f0, 4f, 83, b0, 2time：27:48:672
TX : ID - 71C, DATA - 26, 21, 78, 48, fd, f7, 2d, fftime：27:48:673
TX : ID - 71C, DATA - 27, 48, b1, 77, 4b, 1b, 78, 4btime：27:48:673
TX : ID - 71C, DATA - 28, b1, 1, 2b, 1d, d0, 0, 22time：27:48:673
TX : ID - 71C, DATA - 29, 75, 4b, 1a, 70, ff, f7, atime：27:48:673
TX : ID - 71C, DATA - 2a, ff, 3, b0, bd, e8, f0, 8ftime：27:48:674
TX : ID - 71C, DATA - 2b, 73, 4b, 1b, 78, 1, 33, dbtime：27:48:674
TX : ID - 71C, DATA - 2c, b2, 4, 2b, 2, d8, 70, 4atime：27:48:674
TX : ID - 71C, DATA - 2d, 13, 70, f3, e7, 0, 23, 6etime：27:48:674
TX : ID - 71C, DATA - 2e, 4a, 13, 70, 6c, 4a, 13, 70time：27:48:675
TX : ID - 71C, DATA - 2f, 6d, 4a, 13, 78, 43, f0, 2time：27:48:675
TX : ID - 71C, DATA - 20, 3, 13, 70, ff, f7, f2, fetime：27:48:675
TX : ID - 71C, DATA - 21, e6, e7, 0, 22, 67, 4b, 1atime：27:48:675
TX : ID - 71C, DATA - 22, 70, 68, 4b, 1d, 78, 0, 2dtime：27:48:676
TX : ID - 71C, DATA - 23, 0, f0, ad, 80, 63, 4a, 16time：27:48:676
TX : ID - 71C, DATA - 24, 78, 1, 3d, ed, b2, 68, 1ctime：27:48:676
TX : ID - 71C, DATA - 25, 0, eb, 80, 0, 63, 4b, 3time：27:48:676
TX : ID - 71C, DATA - 26, eb, 80, 0, 74, 0, 59, 88time：27:48:676
TX : ID - 71C, DATA - 27, 1a, 19, 91, 80, 14, 33, 83time：27:48:677
TX : ID - 71C, DATA - 28, 42, f9, d1, 1, 36, f6, b2time：27:48:677
TX : ID - 71C, DATA - 29, 7, 2e, 0, f2, a0, 80, 58time：27:48:677
TX : ID - 71C, DATA - 2a, 4b, 1e, 70, ff, f7, cf, fetime：27:48:677
TX : ID - 71C, DATA - 2b, c3, e7, db, 8, 24, f8, 14time：27:48:678
TX : ID - 71C, DATA - 2c, 3c, 14, 30, a8, 42, 66, d0time：27:48:678
TX : ID - 71C, DATA - 2d, 4, 46, 20, f8, 14, 6c, a0time：27:48:678
TX : ID - 71C, DATA - 2e, f1, 10, 2, 3b, 46, 32, f8time：27:48:679
TX : ID - 71C, DATA - 2f, 2, 1b, b, 44, 9b, b2, 90time：27:48:679
TX : ID - 71C, DATA - 20, 42, f9, d1, ec, e7, 0, 22time：27:48:679
TX : ID - 71C, DATA - 21, 0, e0, 1a, 46, 53, 1c, 1btime：27:48:679
TX : ID - 71C, DATA - 22, b2, 31, f8, 13, 0, 84, 42time：27:48:680
TX : ID - 71C, DATA - 23, f8, d3, 0, 2b, d8, bf, 1atime：27:48:680
TX : ID - 71C, DATA - 24, 46, 31, f8, 12, 0, 1, ebtime：27:48:680
TX : ID - 71C, DATA - 25, 42, 1, 49, 88, 88, 42, 14time：27:48:680
TX : ID - 71C, DATA - 26, d0, 2, eb, 82, 2, 2, ebtime：27:48:681
TX : ID - 71C, DATA - 27, 82, 2, 52, 0, 92, b2, a2time：27:48:681
TX : ID - 71C, DATA - 28, f5, af, 73, a2, f5, c8, 72time：27:48:681
TX : ID - 71C, DATA - 29, f, fa, 84, fc, cd, f8, 0time：27:48:681
TX : ID - 71C, DATA - 2a, c0, 1b, b2, 12, b2, 9, b2time：27:48:682
TX : ID - 71C, DATA - 2b, 0, b2, fe, f7, c6, fb, 21time：27:48:682
TX : ID - 71C, DATA - 2c, e0, 2, eb, 82, 2, 2, ebtime：27:48:682
TX : ID - 71C, DATA - 2d, 82, 2, 50, 0, a0, f5, c8time：27:48:682
TX : ID - 71C, DATA - 2e, 70, 0, b2, 18, e0, 58, 46time：27:48:682
TX : ID - 71C, DATA - 2f, 16, e0, 2, 23, 88, f8, 44time：27:48:683
TX : ID - 71C, DATA - 20, 30, 1, 35, ed, b2, 14, 37time：27:48:683
TX : ID - 71C, DATA - 21, c, 36, 99, f8, 0, 30, 5time：27:48:683
TX : ID - 71C, DATA - 22, 33, 9d, 42, aa, da, b7, f8time：27:48:683
TX : ID - 71C, DATA - 23, 64, 40, b0, 46, 31, 6c, btime：27:48:684
TX : ID - 71C, DATA - 24, 88, a3, 42, ea, d9, b, 8etime：27:48:684
TX : ID - 71C, DATA - 25, a3, 42, b6, d3, 50, 46, a8time：27:48:684
TX : ID - 71C, DATA - 26, f8, 3c, 0, 40, f2, e9, 33time：27:48:684
TX : ID - 71C, DATA - 27, 9c, 42, e2, d8, 15, 2c, 94time：27:48:685
TX : ID - 71C, DATA - 28, bf, 1, 23, 0, 23, 88, f8time：27:48:685
TX : ID - 71C, DATA - 29, 44, 30, de, e7, 0, 22, 20time：27:48:685
TX : ID - 71C, DATA - 2a, 4b, 1a, 70, 24, 4b, 1e, 78time：27:48:685
TX : ID - 71C, DATA - 2b, 8e, b1, 23, 4d, 1, 3e, f6time：27:48:686
TX : ID - 71C, DATA - 2c, b2, 1, 36, 6, eb, 46, 6time：27:48:686
TX : ID - 71C, DATA - 2d, 21, 4c, 4, eb, 86, 6, 35time：27:48:686
TX : ID - 71C, DATA - 2e, f8, 14, 1c, 20, 46, ff, f7time：27:48:686
TX : ID - 71C, DATA - 2f, fa, fd, c, 34, 14, 35, b4time：27:48:686
TX : ID - 71C, DATA - 20, 42, f6, d1, 1c, 4b, 1b, 78time：27:48:687
TX : ID - 71C, DATA - 21, 5, 33, 5, 2b, 7f, f7, 75time：27:48:687
TX : ID - 71C, DATA - 22, af, 15, 4f, 18, 4e, 5, 25time：27:48:687
TX : ID - 71C, DATA - 23, df, f8, 64, b0, 4f, f4, 48time：27:48:687
TX : ID - 71C, DATA - 24, 7a, df, f8, 58, 90, bf, e7time：27:48:688
TX : ID - 71C, DATA - 25, c, 4b, 1b, 78, 1, 33, dbtime：27:48:688
TX : ID - 71C, DATA - 26, b2, 7, 2b, d1, d8, 9, 4atime：27:48:688
TX : ID - 71C, DATA - 27, 13, 70, 61, e7, 0, 22, 7time：27:48:689
TX : ID - 71C, DATA - 28, 4b, 1a, 70, c, 48, 5, ebtime：27:48:689
TX : ID - 71C, DATA - 29, 85, 5, 0, eb, 85, 5, 14time：27:48:689
TX : ID - 71C, DATA - 2a, 35, 16, 46, 17, 46, 5e, e7time：27:48:689
TX : ID - 71C, DATA - 2b, 0, bf, 50, 3, 0, 20, 5dtime：27:48:690
TX : ID - 71C, DATA - 2c, 3, 0, 20, 5e, 3, 0, 20time：27:48:690
TX : ID - 71C, DATA - 2d, 61, 3, 0, 20, 58, 3, 0time：27:48:690
TX : ID - 71C, DATA - 2e, 20, 5a, 3, 0, 20, f0, etime：27:48:690
TX : ID - 71C, DATA - 2f, 0, 20, 5b, 3, 0, 20, 4time：27:48:690
TX : ID - 71C, DATA - 20, f, 0, 20, 54, e, 0, 20time：27:48:691
TX : ID - 71C, DATA - 21, 59, 3, 0, 20, 70, fe, fftime：27:48:691
TX : ID - 71C, DATA - 22, ff, 2d, e9, f0, 47, 4, 46time：27:48:691
TX : ID - 71C, DATA - 23, 26, 4b, 1b, 78, 1, 2b, 8time：27:48:691
TX : ID - 71C, DATA - 24, d0, 25, 4b, 1b, 68, b3, f5time：27:48:692
TX : ID - 71C, DATA - 25, 7a, 7f, 3, d2, 1, 33, b3time：27:48:692
TX : ID - 71C, DATA - 26, f5, 7a, 7f, fb, d1, a1, 46time：27:48:692
TX : ID - 71C, DATA - 27, 4, eb, 84, 3, 9b, 0, 0time：27:48:692
TX : ID - 71C, DATA - 28, 21, 1f, 4a, d1, 52, 4f, f0time：27:48:693
TX : ID - 71C, DATA - 29, 2, a, 1c, 4d, 88, 46, 1atime：27:48:693
TX : ID - 71C, DATA - 2a, 4e, 4f, f0, 10, 7, c5, f8time：27:48:693
TX : ID - 71C, DATA - 2b, 0, 80, 37, 70, 20, 46, fdtime：27:48:693
TX : ID - 71C, DATA - 2c, f7, bc, fc, 2b, 68, c7, 2btime：27:48:694
TX : ID - 71C, DATA - 2d, 3, d8, 1, 33, c8, 2b, fctime：27:48:694
TX : ID - 71C, DATA - 2e, d1, 2b, 60, 33, 78, 11, 2btime：27:48:694
TX : ID - 71C, DATA - 2f, 19, d0, a, f1, ff, 33, 13time：27:48:694
TX : ID - 71C, DATA - 20, f0, ff, a, ea, d1, 4, ebtime：27:48:694
TX : ID - 71C, DATA - 21, 84, 2, 4, eb, 44, 0, ftime：27:48:695
TX : ID - 71C, DATA - 22, 4d, d, 4b, 33, f8, 22, 10time：27:48:695
TX : ID - 71C, DATA - 23, 5, eb, 80, 0, ff, f7, 79time：27:48:695
TX : ID - 71C, DATA - 24, fd, 4, eb, 44, 4, 35, f9time：27:48:695
TX : ID - 71C, DATA - 25, 24, 0, 1, 22, 5, 4b, 1atime：27:48:696
TX : ID - 71C, DATA - 26, 70, bd, e8, f0, 87, 9, ebtime：27:48:696
TX : ID - 71C, DATA - 27, 89, 3, 6, 4a, 11, 88, 3time：27:48:696
TX : ID - 71C, DATA - 28, 4a, 22, f8, 23, 10, dd, e7time：27:48:696
TX : ID - 71C, DATA - 29, 5d, 3, 0, 20, 54, 3, 0time：27:48:697
TX : ID - 71C, DATA - 2a, 20, f0, e, 0, 20, 54, etime：27:48:697
TX : ID - 71C, DATA - 2b, 0, 20, 52, 3, 0, 20, 39time：27:48:697
TX : ID - 71C, DATA - 2c, b1, 4b, 1e, 9b, b2, 1, 33time：27:48:697
TX : ID - 71C, DATA - 2d, 3, 44, 0, f8, 1, 2b, 98time：27:48:697
TX : ID - 71C, DATA - 2e, 42, fb, d1, 70, 47, 10, b5time：27:48:700
TX : ID - 71C, DATA - 2f, 0, f0, 11, f8, 7, 4c, 0time：27:48:700
TX : ID - 71C, DATA - 20, 22, 40, f6, 48, 1, 20, 46time：27:48:700
TX : ID - 71C, DATA - 21, ff, f7, ec, ff, 0, 23, 84time：27:48:701
TX : ID - 71C, DATA - 22, f8, 24, 30, e3, 82, 84, f8time：27:48:701
TX : ID - 71C, DATA - 23, 42, 38, 10, bd, 0, bf, e8time：27:48:701
TX : ID - 71C, DATA - 24, 10, 0, 20, 70, 47, 0, 0time：27:48:701
TX : ID - 71C, DATA - 25, 43, 1e, db, b2, 2, 2b, 9dtime：27:48:701
TX : ID - 71C, DATA - 26, bf, 2, 4b, c0, 18, 10, f8time：27:48:702
TX : ID - 71C, DATA - 27, 1, c, 0, 20, 70, 47, 20time：27:48:702
TX : ID - 71C, DATA - 28, b, 0, 20, 8, b5, 43, 1etime：27:48:702
TX : ID - 71C, DATA - 29, db, b2, 2, 2b, 3, d8, 3time：27:48:702
TX : ID - 71C, DATA - 2a, 4b, 18, 44, 0, f8, 1, 1ctime：27:48:703
TX : ID - 71C, DATA - 2b, f8, f7, 45, fe, 8, bd, 20time：27:48:703
TX : ID - 71C, DATA - 2c, b, 0, 20, 1, 38, 4, 28time：27:48:703
TX : ID - 71C, DATA - 2d, 2d, d8, df, e8, 0, f0, 3time：27:48:703
TX : ID - 71C, DATA - 2e, 2c, 9, f, 16, 0, 17, 4btime：27:48:703
TX : ID - 71C, DATA - 2f, 9b, 79, 3b, bb, 16, 4b, 18time：27:48:704
TX : ID - 71C, DATA - 20, 79, 70, 47, 14, 4b, 58, 79time：27:48:704
TX : ID - 71C, DATA - 21, 4, 28, 28, bf, 4, 20, 70time：27:48:704
TX : ID - 71C, DATA - 22, 47, 12, 4b, 18, 79, 3, 28time：27:48:704
TX : ID - 71C, DATA - 23, 1c, d9, 4, 38, c0, b2, 70time：27:48:705
TX : ID - 71C, DATA - 24, 47, e, 4b, b3, f9, 0, 10time：27:48:705
TX : ID - 71C, DATA - 25, e, 48, 80, fb, 1, 23, catime：27:48:705
TX : ID - 71C, DATA - 26, 17, c2, eb, a3, 2, 2, ebtime：27:48:705
TX : ID - 71C, DATA - 27, 82, 2, a1, eb, 42, 3, 1time：27:48:706
TX : ID - 71C, DATA - 28, fa, 83, f3, 80, fb, 3, 12time：27:48:706
TX : ID - 71C, DATA - 29, d8, 17, c0, eb, a2, 0, c0time：27:48:706
TX : ID - 71C, DATA - 2a, b2, 70, 47, ff, 20, 70, 47time：27:48:706
TX : ID - 71C, DATA - 2b, 0, 20, 70, 47, 0, 20, 70time：27:48:707
TX : ID - 71C, DATA - 2c, 47, 0, bf, 20, 80, ff, 1ftime：27:48:707
TX : ID - 71C, DATA - 2d, 30, b, 0, 20, 67, 66, 66time：27:48:707
TX : ID - 71C, DATA - 2e, 66, 8, b5, 43, 1e, 4, 2btime：27:48:707
TX : ID - 71C, DATA - 2f, 6, d8, df, e8, 3, f0, 3time：27:48:707
TX : ID - 71C, DATA - 20, 3, 10, 5, 18, 0, 2a, 4btime：27:48:708
TX : ID - 71C, DATA - 21, 59, 70, 12, f0, fd, f, ctime：27:48:708
TX : ID - 71C, DATA - 22, d0, 43, 1e, 4, 2b, 40, d8time：27:48:708
TX : ID - 71C, DATA - 23, df, e8, 3, f0, 1c, 26, 2etime：27:48:709
TX : ID - 71C, DATA - 24, 38, 10, 0, 23, 4b, 99, 70time：27:48:709
TX : ID - 71C, DATA - 25, 12, f0, fd, f, 25, d1, fftime：27:48:709
TX : ID - 71C, DATA - 26, f7, a5, ff, 8, bd, 1f, 4btime：27:48:709
TX : ID - 71C, DATA - 27, d9, 70, 12, f0, fd, f, f7time：27:48:710
TX : ID - 71C, DATA - 28, d0, a1, f1, 11, 3, db, b2time：27:48:710
TX : ID - 71C, DATA - 29, 10, 2b, 33, d8, 1, eb, 81time：27:48:710
TX : ID - 71C, DATA - 2a, 3, 5b, 0, 1a, 4a, 13, 80time：27:48:710
TX : ID - 71C, DATA - 2b, 8, 46, 8, bd, 8, 29, 22time：27:48:710
TX : ID - 71C, DATA - 2c, d8, 17, 4b, 19, 71, da, 79time：27:48:711
TX : ID - 71C, DATA - 2d, 6f, f3, c3, 2, da, 71, 8time：27:48:711
TX : ID - 71C, DATA - 2e, 46, 8, bd, 4, 29, 1a, d8time：27:48:711
TX : ID - 71C, DATA - 2f, c1, f1, 4, 2, 12, 4b, 1atime：27:48:711
TX : ID - 71C, DATA - 20, 71, 8, 46, 8, bd, 4, 29time：27:48:712
TX : ID - 71C, DATA - 21, 14, d8, e, 4b, 59, 71, datime：27:48:712
TX : ID - 71C, DATA - 22, 79, 6f, f3, 41, 2, da, 71time：27:48:712
TX : ID - 71C, DATA - 23, 8, 46, 8, bd, 4, 29, ctime：27:48:712
TX : ID - 71C, DATA - 24, d8, a, 1d, 9, 4b, 1a, 71time：27:48:713
TX : ID - 71C, DATA - 25, 8, 46, 8, bd, 0, 20, 8time：27:48:713
TX : ID - 71C, DATA - 26, bd, 0, 20, 8, bd, 0, 20time：27:48:713
TX : ID - 71C, DATA - 27, 8, bd, 0, 20, 8, bd, 0time：27:48:713
TX : ID - 71C, DATA - 28, 20, 8, bd, 0, 20, 8, bdtime：27:48:714
TX : ID - 71C, DATA - 29, 30, 19, 0, 20, 20, 80, fftime：27:48:714
TX : ID - 71C, DATA - 2a, 1f, 30, b, 0, 20, 7, 4btime：27:48:714
TX : ID - 71C, DATA - 2b, d8, 78, 0, 0, 0, 0, 0time：27:48:714
RX:ID 78c  Data:
02 76 10 00 00 00 00 00 time：27:48:737

握手成功第 17 次,  传输了： 33472个数 
TX : ID - 71C, DATA - 18, 2e, 36, 11, 0, 30, 18, bftime：27:48:737
RX:ID 78c  Data:
30 00 00 00 00 00 00 00 time：27:48:738
TX : ID - 71C, DATA - 21, 1, 20, 9b, 79, b, b9, 40time：27:48:739
TX : ID - 71C, DATA - 22, f0, 2, 0, 4, 4b, 1b, 79time：27:48:739
TX : ID - 71C, DATA - 23, 4, 2b, 88, bf, 40, f0, 8time：27:48:739
TX : ID - 71C, DATA - 24, 0, 70, 47, 20, 80, ff, 1ftime：27:48:739
TX : ID - 71C, DATA - 25, 30, b, 0, 20, 10, b5, 4time：27:48:739
TX : ID - 71C, DATA - 26, 78, 82, 78, 23, 4b, 19, 70time：27:48:739
TX : ID - 71C, DATA - 27, 3, 29, 3e, d1, 12, f0, 1time：27:48:740
TX : ID - 71C, DATA - 28, f, b, d0, 14, f0, 1, ftime：27:48:740
TX : ID - 71C, DATA - 29, 14, bf, 1, 21, 0, 21, 1etime：27:48:740
TX : ID - 71C, DATA - 2a, 4b, d9, 70, 1d, 4b, d9, 79time：27:48:740
TX : ID - 71C, DATA - 2b, 6f, f3, 82, 1, d9, 71, 12time：27:48:740
TX : ID - 71C, DATA - 2c, f0, 2, f, 6, d0, 14, f0time：27:48:740
TX : ID - 71C, DATA - 2d, 2, f, 14, bf, 0, 21, 1time：27:48:740
TX : ID - 71C, DATA - 2e, 21, 16, 4b, 99, 71, 12, f0time：27:48:740
TX : ID - 71C, DATA - 2f, 4, f, f, d0, 14, f0, 4time：27:48:741
TX : ID - 71C, DATA - 20, f, 9, d0, 13, 4b, 0, 21time：27:48:741
TX : ID - 71C, DATA - 21, 99, 71, 1b, 79, 3, 2b, 6time：27:48:741
TX : ID - 71C, DATA - 22, d9, 3, 21, 10, 4b, 19, 71time：27:48:741
TX : ID - 71C, DATA - 23, 2, e0, 1, 21, e, 4b, 99time：27:48:741
TX : ID - 71C, DATA - 24, 71, 12, f0, 8, f, f, d0time：27:48:741
TX : ID - 71C, DATA - 25, 14, f0, 8, f, 9, d0, atime：27:48:741
TX : ID - 71C, DATA - 26, 4b, 0, 22, 9a, 71, 1b, 79time：27:48:741
TX : ID - 71C, DATA - 27, 4, 2b, 6, d8, 5, 22, 6time：27:48:742
TX : ID - 71C, DATA - 28, 4b, 1a, 71, 2, e0, 1, 22time：27:48:742
TX : ID - 71C, DATA - 29, 4, 4b, 9a, 71, ff, f7, a4time：27:48:742
TX : ID - 71C, DATA - 2a, ff, 10, bd, 0, bf, 30, 19time：27:48:742
TX : ID - 71C, DATA - 2b, 0, 20, 20, 80, ff, 1f, 30time：27:48:742
TX : ID - 71C, DATA - 2c, b, 0, 20, 8, b5, f8, f7time：27:48:742
TX : ID - 71C, DATA - 2d, 35, fd, 8, bd, 1, 38, c0time：27:48:742
TX : ID - 71C, DATA - 2e, b2, e, 28, 1, d9, 0, 20time：27:48:743
TX : ID - 71C, DATA - 2f, 70, 47, 8, b5, 10, 22, 3time：27:48:743
TX : ID - 71C, DATA - 20, 49, 1, eb, 0, 11, 3, 48time：27:48:743
TX : ID - 71C, DATA - 21, ff, f7, da, f8, 1, 20, 8time：27:48:743
TX : ID - 71C, DATA - 22, bd, b4, 95, ff, 1f, a4, 95time：27:48:743
TX : ID - 71C, DATA - 23, ff, 1f, 3, 46, 38, b1, ftime：27:48:744
TX : ID - 71C, DATA - 24, 28, 7, d9, e, 3b, db, b2time：27:48:744
TX : ID - 71C, DATA - 25, f, 2b, fb, d8, 18, 46, 70time：27:48:744
TX : ID - 71C, DATA - 26, 47, 1, 20, 70, 47, 70, 47time：27:48:744
TX : ID - 71C, DATA - 27, 0, 0, 10, b5, 4, 46, 69time：27:48:744
TX : ID - 71C, DATA - 28, b1, 8, 46, ff, f7, d8, fftime：27:48:745
TX : ID - 71C, DATA - 29, 3, 46, 8, b9, 18, 46, 10time：27:48:745
TX : ID - 71C, DATA - 2a, bd, 10, 22, b, 49, 20, 46time：27:48:745
TX : ID - 71C, DATA - 2b, ff, f7, b7, f8, 1, 23, f6time：27:48:745
TX : ID - 71C, DATA - 2c, e7, 9, 4b, 18, 78, ff, f7time：27:48:746
TX : ID - 71C, DATA - 2d, dd, ff, ff, f7, c7, ff, 3time：27:48:746
TX : ID - 71C, DATA - 2e, 46, 0, 28, ed, d0, 10, 22time：27:48:746
TX : ID - 71C, DATA - 2f, 3, 49, 20, 46, ff, f7, a7time：27:48:746
TX : ID - 71C, DATA - 20, f8, 1, 23, e6, e7, 0, bftime：27:48:747
TX : ID - 71C, DATA - 21, a4, 95, ff, 1f, 34, 19, 0time：27:48:747
TX : ID - 71C, DATA - 22, 20, 8, b5, 10, 22, 1, 46time：27:48:747
TX : ID - 71C, DATA - 23, 11, 48, ff, f7, 9a, f8, 10time：27:48:747
TX : ID - 71C, DATA - 24, 4b, 1b, 78, 1, 33, db, b2time：27:48:747
TX : ID - 71C, DATA - 25, 9a, 2b, a, d8, d, 4a, 13time：27:48:748
TX : ID - 71C, DATA - 26, 70, c, 4b, 18, 78, ff, f7time：27:48:748
TX : ID - 71C, DATA - 27, ba, ff, 1, 38, c0, b2, etime：27:48:748
TX : ID - 71C, DATA - 28, 28, 4, d9, 8, bd, 10, 22time：27:48:748
TX : ID - 71C, DATA - 29, 7, 4b, 1a, 70, f2, e7, 10time：27:48:749
TX : ID - 71C, DATA - 2a, 22, 4, 49, 6, 4b, 3, ebtime：27:48:749
TX : ID - 71C, DATA - 2b, 0, 10, ff, f7, 7e, f8, f8time：27:48:749
TX : ID - 71C, DATA - 2c, f7, 22, fc, f0, e7, 0, bftime：27:48:749
TX : ID - 71C, DATA - 2d, a4, 95, ff, 1f, 34, 19, 0time：27:48:750
TX : ID - 71C, DATA - 2e, 20, b4, 95, ff, 1f, 8, b5time：27:48:750
TX : ID - 71C, DATA - 2f, 2, 22, 4, 4b, 9a, 70, f8time：27:48:750
TX : ID - 71C, DATA - 20, f7, 2a, fc, f8, f7, c0, fctime：27:48:750
TX : ID - 71C, DATA - 21, fd, f7, 2c, fb, 8, bd, 0time：27:48:750
TX : ID - 71C, DATA - 22, bf, 38, 19, 0, 20, 8, b5time：27:48:751
TX : ID - 71C, DATA - 23, f8, f7, b7, fc, fd, f7, 23time：27:48:751
TX : ID - 71C, DATA - 24, fb, 8, bd, 10, b5, 1, 38time：27:48:751
TX : ID - 71C, DATA - 25, 22, 28, 0, f2, 39, 81, dftime：27:48:751
TX : ID - 71C, DATA - 26, e8, 10, f0, 23, 0, 5e, 0time：27:48:752
TX : ID - 71C, DATA - 27, 73, 0, 88, 0, 9d, 0, b4time：27:48:752
TX : ID - 71C, DATA - 28, 0, 37, 1, 37, 1, 37, 1time：27:48:752
TX : ID - 71C, DATA - 29, 37, 1, 37, 1, 37, 1, 37time：27:48:753
TX : ID - 71C, DATA - 2a, 1, 37, 1, 37, 1, 37, 1time：27:48:753
TX : ID - 71C, DATA - 2b, cb, 0, dd, 0, f2, 0, fdtime：27:48:753
TX : ID - 71C, DATA - 2c, 0, d, 1, 37, 1, 37, 1time：27:48:753
TX : ID - 71C, DATA - 2d, 1c, 1, 37, 1, 37, 1, 37time：27:48:753
TX : ID - 71C, DATA - 2e, 1, 37, 1, 37, 1, 37, 1time：27:48:754
TX : ID - 71C, DATA - 2f, 37, 1, 37, 1, 2b, 1, 2etime：27:48:754
TX : ID - 71C, DATA - 20, 1, 31, 1, 8d, 4c, b4, f9time：27:48:754
TX : ID - 71C, DATA - 21, 0, 30, a3, f1, aa, 1, 8ctime：27:48:754
TX : ID - 71C, DATA - 22, 48, 80, fb, 1, 23, ca, 17time：27:48:755
TX : ID - 71C, DATA - 23, c2, eb, a3, 2, 2, eb, 82time：27:48:755
TX : ID - 71C, DATA - 24, 2, a1, eb, 42, 3, b, 44time：27:48:755
TX : ID - 71C, DATA - 25, 80, fb, 3, 12, d8, 17, c0time：27:48:755
TX : ID - 71C, DATA - 26, eb, a2, 0, c0, 2, 0, f4time：27:48:755
TX : ID - 71C, DATA - 27, 78, 40, e3, 79, 13, f0, 2time：27:48:756
TX : ID - 71C, DATA - 28, f, f, d1, 7f, 4b, 5b, 79time：27:48:756
TX : ID - 71C, DATA - 29, 7b, b1, 2, 2b, 10, d0, 1atime：27:48:756
TX : ID - 71C, DATA - 2a, 1f, d2, b2, 1, 2a, f, d9time：27:48:756
TX : ID - 71C, DATA - 2b, 1, 2b, 10, d0, 3, 2b, 46time：27:48:757
TX : ID - 71C, DATA - 2c, d1, 40, f0, 6, 0, 10, bdtime：27:48:757
TX : ID - 71C, DATA - 2d, 40, f0, 8, 0, 10, bd, 40time：27:48:758
TX : ID - 71C, DATA - 2e, f0, 1, 0, 10, bd, 40, f0time：27:48:758
TX : ID - 71C, DATA - 2f, 2, 0, 10, bd, 40, f0, 3time：27:48:758
TX : ID - 71C, DATA - 20, 0, 10, bd, 40, f0, 4, 0time：27:48:758
TX : ID - 71C, DATA - 21, 10, bd, 72, 4b, b3, f9, 2time：27:48:758
TX : ID - 71C, DATA - 22, 30, 13, f5, af, 7f, 40, f3time：27:48:759
TX : ID - 71C, DATA - 23, d4, 80, b3, f5, 61, 7f, 1time：27:48:759
TX : ID - 71C, DATA - 24, db, fa, 20, 10, bd, 6b, 4atime：27:48:759
TX : ID - 71C, DATA - 25, 82, fb, 3, 12, d8, 17, c0time：27:48:759
TX : ID - 71C, DATA - 26, eb, 62, 0, 46, 30, c0, b2time：27:48:760
